Datetime,Solar_Radiation_W_m2,Wind_Speed_10m_m_s,Temperature_2m_C,Load_kW,Solar_Power_kW,Wind_Power_kW,Net_Power_kW,Total_Generated_Power_kW,Battery_Energy_kWh,Battery_SoC_%,Unmet_Load_kWh,Dumped_Energy_kWh
2023-03-22 18:00:00,0.0,2.14,6.94,5.0,0.0,0.042018974900000006,-4.9579810251,0.042018974900000006,15.0420189749,75.2100948745,0.0,0.0
2023-03-22 19:00:00,0.0,2.13,6.02,5.0,0.0,0.041432672137499994,-4.9585673278625,0.041432672137499994,10.0834516470375,50.417258235187504,0.0,0.0
2023-03-22 20:00:00,0.0,2.15,5.0,5.0,0.0,0.04261078281249999,-4.9573892171875,0.04261078281249999,5.126062429849999,25.630312149249995,0.0,0.0
2023-03-22 21:00:00,0.0,2.25,4.02,0.0,0.0,0.04883730468749999,0.04883730468749999,0.04883730468749999,5.174899734537499,25.874498672687494,0.0,0.0
2023-03-22 22:00:00,0.0,2.34,3.1,0.0,0.0,0.05493532589999999,0.05493532589999999,0.05493532589999999,5.229835060437499,26.149175302187494,0.0,0.0
2023-03-22 23:00:00,0.0,1.97,3.44,0.0,0.0,0.0327795367375,0.0327795367375,0.0327795367375,5.262614597174999,26.313072985874996,0.0,0.0
2023-03-23 00:00:00,0.0,1.53,2.07,0.0,0.0,0.0153560113875,0.0153560113875,0.0153560113875,5.2779706085625,26.3898530428125,0.0,0.0
2023-03-23 01:00:00,0.0,2.1,1.77,0.0,0.0,0.0397065375,0.0397065375,0.0397065375,5.3176771460625,26.588385730312496,0.0,0.0
2023-03-23 02:00:00,0.0,3.39,1.21,0.0,0.0,0.16703336396250001,0.16703336396250001,0.16703336396250001,5.484710510025,27.423552550124995,0.0,0.0
2023-03-23 03:00:00,0.0,3.57,1.07,0.0,0.0,0.19507821873749995,0.19507821873749995,0.19507821873749995,5.6797887287624995,28.398943643812498,0.0,0.0
2023-03-23 04:00:00,0.0,3.26,0.93,0.0,0.0,0.14854462209999994,0.14854462209999994,0.14854462209999994,5.8283333508625,29.1416667543125,0.0,0.0
2023-03-23 05:00:00,0.0,2.95,1.16,0.0,0.0,0.11007030781250002,0.11007030781250002,0.11007030781250002,5.938403658675,29.692018293375,0.0,0.0
2023-03-23 06:00:00,18.25,3.09,1.74,5.0,0.1825,0.12649680933749996,-4.6910031906625,0.30899680933749996,4.0,20.0,2.7525995319875003,0.0
2023-03-23 07:00:00,82.2,3.08,2.82,5.0,0.822,0.1252726552,-4.0527273448,0.9472726551999999,4.0,20.0,4.0527273448,0.0
2023-03-23 08:00:00,146.52,2.94,4.46,5.0,1.4652,0.1089547389,-3.4258452611,1.5741547389000001,4.0,20.0,3.4258452611,0.0
2023-03-23 09:00:00,214.68,2.92,6.95,0.0,2.1468000000000003,0.10674626479999998,2.2535462648,2.2535462648,6.253546264800001,31.267731324000003,0.0,0.0
2023-03-23 10:00:00,263.98,2.64,9.26,0.0,2.6398,0.0788889024,2.7186889024000003,2.7186889024000003,8.972235167200001,44.86117583600001,0.0,0.0
2023-03-23 11:00:00,302.15,2.5,10.46,0.0,3.0215,0.0669921875,3.0884921875,3.0884921875,12.060727354700001,60.3036367735,0.0,0.0
2023-03-23 12:00:00,341.58,2.55,11.29,0.0,3.4158,0.07109264531249998,3.4868926453125,3.4868926453125,15.5476200000125,77.7381000000625,0.0,0.0
2023-03-23 13:00:00,279.15,2.6,11.34,0.0,2.7915,0.0753571,2.8668571000000003,2.8668571000000003,18.4144771000125,92.07238550006251,0.0,0.0
2023-03-23 14:00:00,252.82,2.78,10.88,0.0,2.5282,0.09211673169999997,2.6203167317,2.6203167317,20.0,100.0,0.0,1.034793831712502
2023-03-23 15:00:00,210.0,3.11,10.05,0.0,2.1,0.12896899041249998,2.2289689904125,2.2289689904125,20.0,100.0,0.0,2.2289689904125005
2023-03-23 16:00:00,125.7,3.4,8.79,0.0,1.257,0.16851589999999997,1.4255159,1.4255159,20.0,100.0,0.0,1.4255159000000006
2023-03-23 17:00:00,42.53,2.83,7.26,0.0,0.4253,0.0971769892625,0.5224769892625,0.5224769892625,20.0,100.0,0.0,0.5224769892625005
2023-03-23 18:00:00,0.0,2.47,5.23,5.0,0.0,0.06460929361250001,-4.9353907063874995,0.06460929361250001,15.0646092936125,75.3230464680625,0.0,0.0
2023-03-23 19:00:00,0.0,2.59,4.25,5.0,0.0,0.07449093496249999,-4.9255090650375,0.07449093496249999,10.139100228575,50.695501142875,0.0,0.0
2023-03-23 20:00:00,0.0,2.47,3.21,5.0,0.0,0.06460929361250001,-4.9353907063874995,0.06460929361250001,5.2037095221875,26.018547610937503,0.0,0.0
2023-03-23 21:00:00,0.0,2.3,2.18,0.0,0.0,0.052166012499999984,0.052166012499999984,0.052166012499999984,5.2558755346875,26.279377673437498,0.0,0.0
2023-03-23 22:00:00,0.0,2.17,1.35,0.0,0.0,0.04381101698749999,0.04381101698749999,0.04381101698749999,5.299686551675,26.498432758375003,0.0,0.0
2023-03-23 23:00:00,0.0,1.71,1.47,0.0,0.0,0.021438404662499994,0.021438404662499994,0.021438404662499994,5.3211249563375,26.6056247816875,0.0,0.0
2023-03-24 00:00:00,0.0,1.69,1.88,0.0,0.0,0.0206949435875,0.0206949435875,0.0206949435875,5.341819899925,26.709099499625,0.0,0.0
2023-03-24 01:00:00,0.0,1.21,1.63,0.0,0.0,0.007595567787499999,0.007595567787499999,0.007595567787499999,5.3494154677125,26.7470773385625,0.0,0.0
2023-03-24 02:00:00,0.0,0.84,1.33,0.0,0.0,0.0025412183999999997,0.0025412183999999997,0.0025412183999999997,5.3519566861125005,26.7597834305625,0.0,0.0
2023-03-24 03:00:00,0.0,0.71,1.09,0.0,0.0,0.0015345434124999994,0.0015345434124999994,0.0015345434124999994,5.353491229525001,26.767456147625,0.0,0.0
2023-03-24 04:00:00,0.0,0.68,0.95,0.0,0.0,0.0013481272,0.0013481272,0.0013481272,5.354839356725001,26.774196783625005,0.0,0.0
2023-03-24 05:00:00,0.0,0.68,0.87,0.0,0.0,0.0013481272,0.0013481272,0.0013481272,5.356187483925001,26.780937419625005,0.0,0.0
2023-03-24 06:00:00,28.42,0.83,1.19,5.0,0.28420000000000006,0.0024515367624999996,-4.7133484632375,0.28665153676250005,4.0,20.0,3.357160979312499,0.0
2023-03-24 07:00:00,122.82,1.27,2.9,5.0,1.2281999999999997,0.0087824421125,-3.7630175578875003,1.2369824421124997,4.0,20.0,3.7630175578875003,0.0
2023-03-24 08:00:00,235.95,2.15,6.89,5.0,2.3595,0.04261078281249999,-2.5978892171875,2.4021107828125,4.0,20.0,2.5978892171875,0.0
2023-03-24 09:00:00,351.88,2.53,9.6,0.0,3.5188,0.06943296263749998,3.5882329626375,3.5882329626375,7.5882329626375,37.9411648131875,0.0,0.0
2023-03-24 10:00:00,533.25,2.64,11.57,0.0,5.3325,0.0788889024,5.4113889024,5.4113889024,12.9996218650375,64.9981093251875,0.0,0.0
2023-03-24 11:00:00,751.17,2.42,13.04,0.0,7.511699999999999,0.060764542299999995,7.5724645423,7.5724645423,20.0,100.0,0.0,0.5720864073375012
2023-03-24 12:00:00,753.85,1.78,14.02,0.0,7.5385,0.024180436700000002,7.5626804367,7.5626804367,20.0,100.0,0.0,7.562680436699999
2023-03-24 13:00:00,587.67,1.13,14.67,0.0,5.8767,0.006186420887499998,5.8828864208875,5.8828864208875,20.0,100.0,0.0,5.882886420887502
2023-03-24 14:00:00,525.83,1.11,14.78,0.0,5.2583,0.0058637179125,5.2641637179125,5.2641637179125,20.0,100.0,0.0,5.264163717912499
2023-03-24 15:00:00,376.27,1.61,14.42,0.0,3.7626999999999997,0.0178929422875,3.7805929422874995,3.7805929422874995,20.0,100.0,0.0,3.780592942287498
2023-03-24 16:00:00,219.6,2.24,13.46,0.0,2.196,0.048189030400000006,2.2441890304000003,2.2441890304000003,20.0,100.0,0.0,2.244189030400001
2023-03-24 17:00:00,69.75,2.08,10.83,0.0,0.6975,0.0385828352,0.7360828352,0.7360828352,20.0,100.0,0.0,0.7360828352000013
2023-03-24 18:00:00,0.0,2.74,7.42,5.0,0.0,0.08819740790000001,-4.9118025921,0.08819740790000001,15.088197407900001,75.4409870395,0.0,0.0
2023-03-24 19:00:00,0.0,2.72,6.43,5.0,0.0,0.0862801408,-4.9137198592,0.0862801408,10.1744775487,50.8723877435,0.0,0.0
2023-03-24 20:00:00,0.0,2.37,5.85,5.0,0.0,0.05707542723750001,-4.9429245727625,0.05707542723750001,5.2315529759375,26.1577648796875,0.0,0.0
2023-03-24 21:00:00,0.0,1.89,5.77,0.0,0.0,0.028946065837499993,0.028946065837499993,0.028946065837499993,5.260499041775001,26.302495208875005,0.0,0.0
2023-03-24 22:00:00,0.0,1.64,5.46,0.0,0.0,0.018911922399999996,0.018911922399999996,0.018911922399999996,5.279410964175001,26.397054820875006,0.0,0.0
2023-03-24 23:00:00,0.0,1.68,4.8,0.0,0.0,0.020329747199999998,0.020329747199999998,0.020329747199999998,5.299740711375001,26.498703556875004,0.0,0.0
2023-03-25 00:00:00,0.0,1.62,4.34,0.0,0.0,0.0182284263,0.0182284263,0.0182284263,5.317969137675001,26.589845688375004,0.0,0.0
2023-03-25 01:00:00,0.0,1.48,4.08,0.0,0.0,0.013899183199999998,0.013899183199999998,0.013899183199999998,5.331868320875001,26.659341604375008,0.0,0.0
2023-03-25 02:00:00,0.0,1.36,3.89,0.0,0.0,0.0107850176,0.0107850176,0.0107850176,5.342653338475001,26.713266692375004,0.0,0.0
2023-03-25 03:00:00,0.0,1.29,3.63,0.0,0.0,0.0092039290875,0.0092039290875,0.0092039290875,5.351857267562501,26.759286337812505,0.0,0.0
2023-03-25 04:00:00,0.0,1.3,3.22,0.0,0.0,0.0094196375,0.0094196375,0.0094196375,5.361276905062501,26.806384525312506,0.0,0.0
2023-03-25 05:00:00,0.0,1.59,2.65,0.0,0.0,0.0172343737125,0.0172343737125,0.0172343737125,5.378511278775001,26.892556393875005,0.0,0.0
2023-03-25 06:00:00,63.0,1.84,3.02,5.0,0.63,0.0267089984,-4.3432910016,0.6567089984,4.0,20.0,2.964779722824999,0.0
2023-03-25 07:00:00,259.88,2.59,6.76,5.0,2.5988,0.07449093496249999,-2.3267090650375,2.6732909349625,4.0,20.0,2.3267090650375,0.0
2023-03-25 08:00:00,465.0,2.5,10.05,5.0,4.65,0.0669921875,-0.2830078124999993,4.716992187500001,4.0,20.0,0.2830078124999993,0.0
2023-03-25 09:00:00,642.28,2.5,12.24,0.0,6.4228,0.0669921875,6.4897921875,6.4897921875,10.4897921875,52.4489609375,0.0,0.0
2023-03-25 10:00:00,770.8,2.14,13.94,0.0,7.708,0.042018974900000006,7.750018974900001,7.750018974900001,18.239811162400002,91.19905581200001,0.0,0.0
2023-03-25 11:00:00,846.3,1.4,15.39,0.0,8.463,0.011764899999999995,8.474764899999998,8.474764899999998,20.0,100.0,0.0,6.714576062399999
2023-03-25 12:00:00,846.25,0.54,16.58,0.0,8.4625,0.0006751269,8.4631751269,8.4631751269,20.0,100.0,0.0,8.463175126899998
2023-03-25 13:00:00,765.25,0.6,17.48,0.0,7.6525,0.0009260999999999998,7.6534261,7.6534261,20.0,100.0,0.0,7.653426100000001
2023-03-25 14:00:00,663.75,1.51,17.89,0.0,6.6375,0.014761652412499998,6.6522616524125,6.6522616524125,20.0,100.0,0.0,6.6522616524124984
2023-03-25 15:00:00,497.85,2.26,17.72,0.0,4.9785,0.04949136709999998,5.0279913671,5.0279913671,20.0,100.0,0.0,5.0279913671
2023-03-25 16:00:00,288.62,2.54,16.86,0.0,2.8861999999999997,0.0702595369,2.9564595368999997,2.9564595368999997,20.0,100.0,0.0,2.956459536899999
2023-03-25 17:00:00,93.65,1.7,13.96,0.0,0.9365,0.021064487499999996,0.9575644875,0.9575644875,20.0,100.0,0.0,0.9575644875000009
2023-03-25 18:00:00,0.0,1.74,11.69,5.0,0.0,0.022586652899999997,-4.9774133471,0.022586652899999997,15.0225866529,75.11293326449999,0.0,0.0
2023-03-25 19:00:00,0.0,1.58,10.78,5.0,0.0,0.0169112377,-4.9830887623,0.0169112377,10.0394978906,50.197489453,0.0,0.0
2023-03-25 20:00:00,0.0,1.25,10.11,5.0,0.0,0.0083740234375,-4.9916259765625,0.0083740234375,5.0478719140375,25.239359570187496,0.0,0.0
2023-03-25 21:00:00,0.0,1.07,9.33,0.0,0.0,0.005252371862500001,0.005252371862500001,0.005252371862500001,5.0531242859,25.2656214295,0.0,0.0
2023-03-25 22:00:00,0.0,1.31,8.15,0.0,0.0,0.0096386901625,0.0096386901625,0.0096386901625,5.0627629760625,25.313814880312503,0.0,0.0
2023-03-25 23:00:00,0.0,1.62,6.95,0.0,0.0,0.0182284263,0.0182284263,0.0182284263,5.080991402362501,25.404957011812503,0.0,0.0
2023-03-26 00:00:00,0.0,1.81,5.97,0.0,0.0,0.0254237645375,0.0254237645375,0.0254237645375,5.106415166900001,25.532075834500002,0.0,0.0
2023-03-26 01:00:00,0.0,1.94,5.23,0.0,0.0,0.0313046839,0.0313046839,0.0313046839,5.137719850800001,25.688599254000007,0.0,0.0
2023-03-26 02:00:00,0.0,2.19,4.25,0.0,0.0,0.04503358046249999,0.04503358046249999,0.04503358046249999,5.182753431262501,25.913767156312506,0.0,0.0
2023-03-26 03:00:00,0.0,2.54,3.16,0.0,0.0,0.0702595369,0.0702595369,0.0702595369,5.253012968162501,26.265064840812506,0.0,0.0
2023-03-26 04:00:00,0.0,2.81,2.39,0.0,0.0,0.0951312257875,0.0951312257875,0.0951312257875,5.348144193950001,26.740720969750008,0.0,0.0
2023-03-26 05:00:00,0.0,2.97,1.84,0.0,0.0,0.1123242379875,0.1123242379875,0.1123242379875,5.460468431937501,27.30234215968751,0.0,0.0
2023-03-26 06:00:00,58.9,2.72,3.92,5.0,0.589,0.0862801408,-4.3247198592,0.6752801408,4.0,20.0,2.8642514272624986,0.0
2023-03-26 07:00:00,232.35,3.51,7.63,5.0,2.3235,0.18540672491249996,-2.4910932750875,2.5089067249125,4.0,20.0,2.4910932750875,0.0
2023-03-26 08:00:00,415.7,3.35,11.19,5.0,4.157,0.16119017031250002,-0.6818098296875004,4.3181901703125,4.0,20.0,0.6818098296875004,0.0
2023-03-26 09:00:00,572.53,3.32,13.0,0.0,5.725299999999999,0.15689835279999997,5.882198352799999,5.882198352799999,9.8821983528,49.410991764,0.0,0.0
2023-03-26 10:00:00,645.17,3.53,14.15,0.0,6.4517,0.18859416388749997,6.6402941638875,6.6402941638875,16.5224925166875,82.61246258343749,0.0,0.0
2023-03-26 11:00:00,659.28,4.06,14.55,0.0,6.5927999999999995,0.28693414609999984,6.8797341461,6.8797341461,20.0,100.0,0.0,3.4022266627874984
2023-03-26 12:00:00,647.95,4.67,14.98,0.0,6.4795,0.4366714263624999,6.916171426362499,6.916171426362499,20.0,100.0,0.0,6.916171426362499
2023-03-26 13:00:00,571.47,5.2,15.5,0.0,5.714700000000001,0.6028568,6.3175568,6.3175568,20.0,100.0,0.0,6.317556799999998
2023-03-26 14:00:00,435.12,5.74,15.54,0.0,4.3511999999999995,0.8108486729000001,5.162048672899999,5.162048672899999,20.0,100.0,0.0,5.162048672899999
2023-03-26 15:00:00,309.45,5.98,14.88,0.0,3.0945,0.9168698357,4.0113698357,4.0113698357,20.0,100.0,0.0,4.011369835700002
2023-03-26 16:00:00,168.05,5.59,13.96,0.0,1.6805,0.7489271187125,2.4294271187125,2.4294271187125,20.0,100.0,0.0,2.4294271187125
2023-03-26 17:00:00,60.47,3.38,11.64,0.0,0.6047,0.1655595487,0.7702595487,0.7702595487,20.0,100.0,0.0,0.7702595487000004
2023-03-26 18:00:00,0.0,3.09,8.47,5.0,0.0,0.12649680933749996,-4.8735031906625,0.12649680933749996,15.1264968093375,75.6324840466875,0.0,0.0
2023-03-26 19:00:00,0.0,3.36,7.37,5.0,0.0,0.16263797759999998,-4.8373620224,0.16263797759999998,10.289134786937499,51.4456739346875,0.0,0.0
2023-03-26 20:00:00,0.0,3.25,6.17,5.0,0.0,0.14718183593749998,-4.8528181640625,0.14718183593749998,5.436316622874999,27.181583114374995,0.0,0.0
2023-03-26 21:00:00,0.0,2.7,4.82,0.0,0.0,0.08439086250000001,0.08439086250000001,0.08439086250000001,5.520707485375,27.603537426874997,0.0,0.0
2023-03-26 22:00:00,0.0,2.12,4.64,0.0,0.0,0.0408518488,0.0408518488,0.0408518488,5.561559334175,27.807796670874996,0.0,0.0
2023-03-26 23:00:00,0.0,1.46,5.37,0.0,0.0,0.013343283099999997,0.013343283099999997,0.013343283099999997,5.574902617275,27.874513086374996,0.0,0.0
2023-03-27 00:00:00,0.0,1.64,5.88,0.0,0.0,0.018911922399999996,0.018911922399999996,0.018911922399999996,5.593814539675,27.969072698374998,0.0,0.0
2023-03-27 01:00:00,0.0,1.12,5.52,0.0,0.0,0.006023628800000001,0.006023628800000001,0.006023628800000001,5.599838168475,27.999190842375,0.0,0.0
2023-03-27 02:00:00,0.0,0.37,5.14,0.0,0.0,0.00021717473749999997,0.00021717473749999997,0.00021717473749999997,5.6000553432125,28.0002767160625,0.0,0.0
2023-03-27 03:00:00,0.0,0.83,4.76,0.0,0.0,0.0024515367624999996,0.0024515367624999996,0.0024515367624999996,5.602506879975,28.012534399875,0.0,0.0
2023-03-27 04:00:00,0.0,1.85,4.38,0.0,0.0,0.027146842187500003,0.027146842187500003,0.027146842187500003,5.629653722162501,28.148268610812504,0.0,0.0
2023-03-27 05:00:00,0.0,2.81,4.09,0.0,0.0,0.0951312257875,0.0951312257875,0.0951312257875,5.724784947950001,28.623924739750006,0.0,0.0
2023-03-27 06:00:00,60.85,3.78,4.22,5.0,0.6085,0.23156852669999994,-4.1599314733,0.8400685267,4.0,20.0,2.4351465253499995,0.0
2023-03-27 07:00:00,214.2,4.61,5.17,5.0,2.142,0.4200557260375001,-2.4379442739625,2.5620557260375,4.0,20.0,2.4379442739625,0.0
2023-03-27 08:00:00,376.2,5.19,7.74,5.0,3.762,0.5993854642125,-0.6386145357875002,4.3613854642125,4.0,20.0,0.6386145357875002,0.0
2023-03-27 09:00:00,514.72,5.55,12.34,0.0,5.147200000000001,0.7329647390624999,5.880164739062501,5.880164739062501,9.8801647390625,49.4008236953125,0.0,0.0
2023-03-27 10:00:00,720.85,5.86,15.66,0.0,7.2085,0.8627738651,8.0712738651,8.0712738651,17.9514386041625,89.75719302081251,0.0,0.0
2023-03-27 11:00:00,826.53,6.36,17.87,0.0,8.2653,1.1029999176,9.3682999176,9.3682999176,20.0,100.0,0.0,7.319738521762503
2023-03-27 12:00:00,831.97,7.11,19.27,0.0,8.319700000000001,1.5410365354125002,9.860736535412501,9.860736535412501,20.0,100.0,0.0,9.8607365354125
2023-03-27 13:00:00,766.05,7.97,19.83,0.0,7.6605,2.1705964942374996,9.8310964942375,9.8310964942375,20.0,100.0,0.0,9.8310964942375
2023-03-27 14:00:00,654.25,8.63,19.59,0.0,6.5425,2.7557290865125004,9.298229086512501,9.298229086512501,20.0,100.0,0.0,9.2982290865125
2023-03-27 15:00:00,486.65,8.86,18.61,0.0,4.8665,2.9819839300999993,7.8484839301,7.8484839301,20.0,100.0,0.0,7.848483930099999
2023-03-27 16:00:00,291.23,8.63,17.19,0.0,2.9123,2.7557290865125004,5.668029086512501,5.668029086512501,20.0,100.0,0.0,5.668029086512501
2023-03-27 17:00:00,99.4,6.91,14.81,0.0,0.994,1.4146150531625,2.4086150531625,2.4086150531625,20.0,100.0,0.0,2.4086150531624995
2023-03-27 18:00:00,0.0,6.28,11.87,5.0,0.0,1.0618986391999998,-3.9381013608,1.0618986391999998,16.0618986392,80.30949319599999,0.0,0.0
2023-03-27 19:00:00,0.0,7.16,11.07,5.0,0.0,1.5737770216000002,-3.4262229784,1.5737770216000002,12.635675660799999,63.17837830399999,0.0,0.0
2023-03-27 20:00:00,0.0,7.63,10.42,5.0,0.0,1.9044858352624996,-3.0955141647375006,1.9044858352624996,9.540161496062499,47.7008074803125,0.0,0.0
2023-03-27 21:00:00,0.0,6.66,9.09,0.0,0.0,1.2665630690999998,1.2665630690999998,1.2665630690999998,10.806724565162499,54.0336228258125,0.0,0.0
2023-03-27 22:00:00,0.0,6.55,8.24,0.0,0.0,1.2048362703125,1.2048362703125,1.2048362703125,12.011560835474999,60.057804177375,0.0,0.0
2023-03-27 23:00:00,0.0,6.59,7.8,0.0,0.0,1.2270446799624997,1.2270446799624997,1.2270446799624997,13.238605515437499,66.1930275771875,0.0,0.0
2023-03-28 00:00:00,0.0,6.35,7.33,0.0,0.0,1.0978052640624998,1.0978052640624998,1.0978052640624998,14.336410779499998,71.68205389749998,0.0,0.0
2023-03-28 01:00:00,0.0,5.98,6.43,0.0,0.0,0.9168698357,0.9168698357,0.9168698357,15.253280615199998,76.26640307599999,0.0,0.0
2023-03-28 02:00:00,0.0,5.92,5.91,0.0,0.0,0.8895477247999999,0.8895477247999999,0.8895477247999999,16.142828339999998,80.71414169999998,0.0,0.0
2023-03-28 03:00:00,0.0,6.32,5.51,0.0,0.0,1.0823192128,1.0823192128,1.0823192128,17.2251475528,86.125737764,0.0,0.0
2023-03-28 04:00:00,0.0,7.99,5.45,0.0,0.0,2.1869782857125,2.1869782857125,2.1869782857125,19.412125838512498,97.06062919256249,0.0,0.0
2023-03-28 05:00:00,0.0,9.59,6.1,0.0,0.0,3.7814638637124993,3.7814638637124993,3.7814638637124993,20.0,100.0,0.0,3.1935897022249975
2023-03-28 06:00:00,43.5,9.62,6.38,5.0,0.435,3.817063186299999,-0.7479368137000009,4.252063186299999,19.2520631863,96.2603159315,0.0,0.0
2023-03-28 07:00:00,168.5,10.38,7.72,5.0,1.685,4.7950837137,1.480083713700001,6.480083713700001,20.0,100.0,0.0,0.7321469
2023-03-28 08:00:00,303.85,11.98,9.05,5.0,3.0385,7.3718177057,5.410317705699999,10.410317705699999,20.0,100.0,0.0,5.410317705699999
2023-03-28 09:00:00,449.3,12.6,10.26,0.0,4.493,8.576612099999998,13.069612099999999,13.069612099999999,20.0,100.0,0.0,13.0696121
2023-03-28 10:00:00,461.9,12.62,11.07,0.0,4.619,8.617517971299998,13.236517971299998,13.236517971299998,20.0,100.0,0.0,13.236517971299996
2023-03-28 11:00:00,418.88,12.01,11.12,0.0,4.1888000000000005,7.4273374392874985,11.616137439287499,11.616137439287499,20.0,100.0,0.0,11.616137439287499
2023-03-28 12:00:00,246.27,10.69,10.53,0.0,2.4627000000000003,5.237659344837499,7.7003593448375,7.7003593448375,20.0,100.0,0.0,7.700359344837501
2023-03-28 13:00:00,344.02,9.27,9.48,0.0,3.4402,3.4154138521124993,6.8556138521125,6.8556138521125,20.0,100.0,0.0,6.855613852112498
2023-03-28 14:00:00,326.23,7.76,8.66,0.0,3.2623,2.0034997696,5.2657997696,5.2657997696,20.0,100.0,0.0,5.265799769600001
2023-03-28 15:00:00,118.0,6.22,7.71,0.0,1.18,1.0317519232999999,2.2117519232999996,2.2117519232999996,20.0,100.0,0.0,2.2117519232999996
2023-03-28 16:00:00,128.93,4.63,6.55,0.0,1.2893000000000001,0.4255465815124999,1.7148465815125,1.7148465815125,20.0,100.0,0.0,1.7148465815125
2023-03-28 17:00:00,46.03,3.36,5.33,0.0,0.4603,0.16263797759999998,0.6229379775999999,0.6229379775999999,20.0,100.0,0.0,0.6229379775999995
2023-03-28 18:00:00,0.0,2.87,4.21,5.0,0.0,0.10135608411250001,-4.8986439158875,0.10135608411250001,15.1013560841125,75.50678042056249,0.0,0.0
2023-03-28 19:00:00,0.0,3.05,3.16,5.0,0.0,0.12164762968749997,-4.8783523703125,0.12164762968749997,10.223003713799999,51.11501856899999,0.0,0.0
2023-03-28 20:00:00,0.0,3.47,2.08,5.0,0.0,0.1791399948625,-4.8208600051375,0.1791399948625,5.402143708662499,27.010718543312496,0.0,0.0
2023-03-28 21:00:00,0.0,3.72,1.26,0.0,0.0,0.22071556080000002,0.22071556080000002,0.22071556080000002,5.6228592694624995,28.114296347312496,0.0,0.0
2023-03-28 22:00:00,0.0,3.77,0.94,0.0,0.0,0.2297355389875,0.2297355389875,0.2297355389875,5.852594808449999,29.262974042249994,0.0,0.0
2023-03-28 23:00:00,0.0,4.26,0.76,0.0,0.0,0.33146137709999995,0.33146137709999995,0.33146137709999995,6.184056185549999,30.92028092775,0.0,0.0
2023-03-29 00:00:00,0.0,5.22,0.55,0.0,0.0,0.6098396282999998,0.6098396282999998,0.6098396282999998,6.793895813849999,33.96947906925,0.0,0.0
2023-03-29 01:00:00,0.0,6.46,0.13,0.0,0.0,1.1558505581,1.1558505581,1.1558505581,7.949746371949999,39.748731859749995,0.0,0.0
2023-03-29 02:00:00,0.0,7.69,-0.39,0.0,0.0,1.9497689610875002,1.9497689610875002,1.9497689610875002,9.899515333037499,49.497576665187495,0.0,0.0
2023-03-29 03:00:00,0.0,8.64,-0.77,0.0,0.0,2.7653197824,2.7653197824,2.7653197824,12.6648351154375,63.3241755771875,0.0,0.0
2023-03-29 04:00:00,0.0,9.54,-1.11,0.0,0.0,3.7226247218999986,3.7226247218999986,3.7226247218999986,16.3874598373375,81.9372991866875,0.0,0.0
2023-03-29 05:00:00,0.0,9.47,-1.4,0.0,0.0,3.6412799523625003,3.6412799523625003,3.6412799523625003,20.0,100.0,0.0,0.028739789699997687
2023-03-29 06:00:00,25.08,9.43,-1.56,5.0,0.25079999999999997,3.5953337475124996,-1.1538662524875005,3.8461337475124995,18.8461337475125,94.2306687375625,0.0,0.0
2023-03-29 07:00:00,99.25,9.66,-1.53,5.0,0.9925,3.8648755341000003,-0.1426244659,4.8573755341,18.7035092816125,93.5175464080625,0.0,0.0
2023-03-29 08:00:00,183.85,9.9,-1.17,5.0,1.8385,4.1601569625,0.9986569625000001,5.9986569625,19.7021662441125,98.5108312205625,0.0,0.0
2023-03-29 09:00:00,258.75,9.8,-0.71,0.0,2.5875,4.035360700000001,6.6228607,6.6228607,20.0,100.0,0.0,6.325026944112501
2023-03-29 10:00:00,282.17,9.43,-0.53,0.0,2.8217000000000003,3.5953337475124996,6.4170337475125,6.4170337475125,20.0,100.0,0.0,6.417033747512498
